timeline,mean_inst_0,mean_inst_1,mean_inst_2,mean_cumm_0,mean_cumm_1,mean_cumm_2,std_inst_0,std_inst_1,std_inst_2,std_cumm_0,std_cumm_1,std_cumm_2
0.30980980981,0.00375353226652,0.0518691493643,0.0170769870615,34157.7268182,140647.825649,116479.0007,0.0022561321401,0.0624676309007,0.0359923053624,20024.2934965,112718.054094,87920.1901847
0.31031031031,0.00375108315988,0.051868113689,0.0170761992778,34168.2134334,140796.777835,116520.958426,0.0022551296911,0.0624679062355,0.0359920507176,20028.969225,112892.99162,87958.1354058
0.310810810811,0.00374863405324,0.0518670780137,0.0170754114941,34178.7000486,140945.730022,116562.916151,0.00225414163414,0.0624681818728,0.0359917962165,20033.64704,113067.992077,87996.1580308
0.311311311311,0.00374618494661,0.0518660423384,0.0170746237104,34189.1866639,141094.682208,116604.873877,0.00225316798814,0.0624684578126,0.0359915418593,20038.3269401,113243.055173,88034.2579595
0.311811811812,0.00374378353408,0.0518650066631,0.0170738359266,34199.6732791,141243.634394,116646.831602,0.00225215299534,0.0624687340551,0.0359912876459,20043.0089237,113418.180618,88072.4350915
0.312312312312,0.0037418712638,0.0518639709878,0.0170730481429,34210.1598943,141392.58658,116688.789328,0.00225057711548,0.0624690106001,0.0359910335763,20047.6929895,113593.368124,88110.6893265
0.312812812813,0.00373995899352,0.0518629353125,0.0170722603592,34220.6465095,141541.538766,116730.747053,0.00224900963702,0.0624692874477,0.0359907796506,20052.379136,113768.617403,88149.020564
0.313313313313,0.00373804672324,0.0518618996372,0.0170714725755,34231.1331247,141690.490953,116772.704779,0.00224745057752,0.0624695645979,0.0359905258686,20057.0673616,113943.928172,88187.4287037
0.313813813814,0.00373613445297,0.0518608639619,0.0170706847917,34241.6197399,141839.443139,116814.662505,0.00224589995453,0.0624698420506,0.0359902722304,20061.757665,114119.300147,88225.9136452
0.314314314314,0.00373422218269,0.0518595740399,0.017069897008,34252.1063552,141988.380051,116856.62023,0.00224435778552,0.0624702947181,0.0359900187361,20066.4500447,114294.74095,88264.4752879
0.314814814815,0.00373230991241,0.0518539242524,0.0170691092243,34262.5929704,142137.055044,116898.577956,0.00224282408795,0.0624737557413,0.0359897653856,20071.1444992,114470.378022,88303.1135314
0.315315315315,0.00373039764214,0.0518482744648,0.0170683214405,34273.0795856,142285.730038,116940.535681,0.00224129887918,0.0624772334211,0.0359895121789,20075.8410271,114646.075593,88341.8282752
0.315815815816,0.00372848537186,0.0518426246773,0.0170675336568,34283.5662008,142434.405031,116982.493407,0.00223978217658,0.0624807277545,0.035989259116,20080.5396269,114821.833387,88380.6194187
0.316316316316,0.00372667763262,0.0518369748897,0.0169686252806,34294.052816,142583.080025,117024.293943,0.0022384111759,0.0624842387389,0.0360087630584,20085.2402971,114997.651127,88419.6416198
0.316816816817,0.00372503851594,0.0518313251022,0.0165425105065,34304.5394312,142731.755018,117062.971567,0.00223726944261,0.0624877663715,0.0350408617595,20089.9430364,115173.528538,88454.2691008
0.317317317317,0.00372339939926,0.051823470963,0.0157289623303,34315.0260464,142880.297585,117098.295203,0.00223613545218,0.062492866304,0.0336299627282,20094.6478433,115349.587625,88484.0932727
0.317817817818,0.00372176028257,0.0518139064992,0.0149153775408,34325.5126617,143028.737404,117133.606538,0.00223500921638,0.0624991983843,0.0331483413131,20099.3547162,115525.800599,88513.9936392
0.318318318318,0.00372024651825,0.0518043420355,0.0147522448987,34335.9992769,143177.177223,117168.916198,0.00223399355864,0.0625055579696,0.0331681465029,20104.0636539,115702.072285,88543.958659
0.318818818819,0.00371898936934,0.0517947775717,0.0147513452109,34346.4858921,143325.617043,117204.160822,0.00223319448756,0.0625119450515,0.033167840502,20108.7746547,115878.402416,88574.0606349
0.319319319319,0.00371773222043,0.0517852131079,0.014750445523,34356.9725073,143474.056862,117239.405447,0.00223240069798,0.0625183596214,0.0331675346639,20113.4877173,116054.790725,88604.2252064
0.31981981982,0.00371662669358,0.0517506698785,0.0147495458352,34367.4591225,143621.796177,117274.650071,0.00223181236824,0.0624662467473,0.0331672289886,20118.2028402,116230.077836,88634.4523097
0.32032032032,0.00371553195436,0.0515999328629,0.0147486461474,34377.9457377,143766.276953,117309.894696,0.00223124329282,0.0621500063392,0.033166923476,20122.920022,116400.031791,88664.7418808
0.320820820821,0.00371443721514,0.0514491958473,0.0147477464595,34388.432353,143910.757729,117345.13932,0.00223067922404,0.0618479249486,0.0331666181262,20127.6392611,116570.044897,88695.0938556
0.321321321321,0.00371334247592,0.0512984588318,0.0147468467717,34398.9189682,144055.238505,117380.383945,0.00223012016569,0.0615602110145,0.0331663129392,20132.3605563,116740.116895,88725.5081702
0.321821821822,0.0037122477367,0.0511505210799,0.0147459470839,34409.4055834,144199.719281,117415.628569,0.00222956612155,0.0612849811818,0.0331660079149,20137.0839059,116910.247527,88755.9847604
0.322322322322,0.00371115299748,0.0510043981765,0.014745047396,34419.8921986,144344.200057,117450.873194,0.00222901709535,0.0610231450315,0.0331657030534,20141.8093087,117080.436539,88786.5235622
0.322822822823,0.00371005825827,0.0508582752732,0.0147441477082,34430.3788138,144488.680834,117486.117818,0.0022284730908,0.0607762402451,0.0331653983548,20146.5367631,117250.683676,88817.1245113
0.323323323323,0.00370896351905,0.0507121523699,0.0147432480203,34440.865429,144633.16161,117521.362443,0.00222793411159,0.0605444494965,0.0331650938189,20151.2662676,117420.988686,88847.7875436
0.323823823824,0.00370786877983,0.0505660294665,0.0147423483325,34451.3520442,144777.642386,117556.607067,0.00222740016135,0.0603279469983,0.0331647894458,20155.9978209,117591.351316,88878.5125947
0.324324324324,0.00370677404061,0.0504199065632,0.0147121336673,34461.8386595,144922.123162,117591.706319,0.00222687124371,0.0601268978988,0.0331634183177,20160.7314215,117761.771317,88909.4518329
0.324824824825,0.00370567930139,0.0502737836599,0.0146701023255,34472.3252747,145066.603938,117626.746972,0.00222634736226,0.0599414576944,0.0331637559773,20165.467068,117932.24844,88940.5142701
0.325325325325,0.00370458456217,0.0501499820366,0.0146280709837,34482.8118899,145211.084715,117661.787624,0.00222582852054,0.0597980615119,0.0331665911297,20170.2047589,118102.782438,88971.6384685
0.325825825826,0.00370348982296,0.0501471188659,0.014586039642,34493.2985051,145355.565491,117696.828277,0.00222531472209,0.0597997250913,0.0331719231344,20174.9444927,118273.373065,89002.8243633
0.326326326326,0.00370239508374,0.0501460831906,0.0145822943378,34503.7851203,145500.046267,117731.86893,0.0022248059704,0.0597999936152,0.0331720979327,20179.6862681,118444.020075,89034.0718896
0.326826826827,0.00370130034452,0.0501450475153,0.014581298112,34514.2717355,145644.527043,117766.903397,0.00222430226893,0.0598002624553,0.0331718069716,20184.4300836,118614.723227,89065.3874569
0.327327327327,0.00370008990344,0.0500106369349,0.0139971866809,34524.7194805,145788.703452,117797.264112,0.00222388066498,0.0598873783718,0.0316140308221,20189.2173211,118785.307342,89090.0822461
0.327827827828,0.00369879659178,0.050009328106,0.0131907021609,34535.1393849,145932.674558,117825.869636,0.00222351987331,0.0598878378101,0.0302418679405,20194.0362382,118955.830541,89112.2389912
0.328328328328,0.00369750328011,0.0500080191689,0.0123967281623,34545.5592893,146076.64531,117854.47516,0.00222316486583,0.0598882977017,0.0298817600961,20198.8571935,119126.411304,89134.4419081
0.328828828829,0.00369620996844,0.0500066852908,0.0123944641049,34555.9791937,146220.534072,117883.080684,0.00222281564533,0.0598887783214,0.0298815249531,20203.6801854,119297.134742,89156.6909622
0.329329329329,0.00369491665678,0.0495483805688,0.0123922000476,34566.3990981,146360.815964,117911.686208,0.00222247221453,0.0594730746739,0.0298812929623,20208.5052125,119462.848949,89178.9861191
0.32982982983,0.00369362334511,0.0484730645367,0.0121788131736,34576.8190025,146496.227785,117938.625339,0.00222213457611,0.05916853408,0.0292045940836,20213.3322734,119621.792977,89199.3766863
0.33033033033,0.00369233003345,0.0478249058786,0.0114657660667,34587.2389069,146631.639606,117961.620653,0.00222180273272,0.0594450388672,0.0273940504765,20218.1613665,119780.812028,89215.1884918
0.330830830831,0.00369103672178,0.0478235720005,0.0107527189598,34597.6588113,146767.051427,117984.615966,0.00222147668695,0.0594454756868,0.026409548807,20222.9924905,119939.905802,89231.033647
0.331331331331,0.00368974341012,0.0478222381224,0.0102053660406,34608.0787157,146902.463248,118007.61128,0.00222115644136,0.0594459128739,0.0262750172264,20227.8256439,120099.074002,89246.9121339
0.331831831832,0.00368845009845,0.0478209042443,0.0102031019833,34618.4986201,147037.87507,118030.606593,0.00222084199844,0.0594463504283,0.0262745836714,20232.6608253,120258.316333,89262.823935
0.332332332332,0.00368715678678,0.0478195703661,0.010200837926,34628.9185245,147173.286891,118053.601907,0.00222053336068,0.0594467883502,0.0262741536965,20237.4980331,120417.632502,89278.7690323
0.332832832833,0.00368561714133,0.047818236488,0.0101985738687,34639.1504081,147308.698712,118076.59722,0.00222042634384,0.0594472266395,0.0262737273017,20242.4396036,120577.022214,89294.747408
0.333333333333,0.00368423579297,0.0478169026099,0.0101963098114,34649.2362,147444.110533,118099.592533,0.00222070325736,0.0594476652961,0.0262733044874,20247.3398587,120736.485179,89310.7590443
0.333833833834,0.0036828544446,0.0478155687317,0.0101940457541,34659.3219919,147579.522355,118122.587847,0.0022209864811,0.0594481043202,0.0262728852536,20252.2418586,120896.021107,89326.8039232
0.334334334334,0.00368147309624,0.0478142348536,0.0101917816968,34669.4077838,147714.934176,118145.58316,0.00222127601265,0.0594485437117,0.0262724696005,20257.145602,121055.62971,89342.8820269
0.334834834835,0.00368009174787,0.0478129009755,0.0101895176395,34679.4935757,147850.345997,118168.578474,0.00222157184954,0.0594489834705,0.0262720575284,20262.0510878,121215.310701,89358.9933375
0.335335335335,0.0036787103995,0.0478115670974,0.0101872535822,34689.5793676,147985.757818,118191.573787,0.00222187398925,0.0594494235967,0.0262716490373,20266.9583146,121375.063793,89375.1378369
0.335835835836,0.00367732905114,0.0478102332192,0.010184953126,34699.6651595,148121.169639,118214.563101,0.00222218242922,0.0594498640902,0.0262712551611,20271.8672812,121534.888702,89391.3153209
0.336336336336,0.00367594770277,0.0478088993411,0.0101824421958,34709.7509514,148256.581461,118237.517721,0.00222249716681,0.0594503049511,0.0262709287098,20276.7779863,121694.785146,89407.5248917
0.336836836837,0.00367456635441,0.047807565463,0.0101799312656,34719.8367432,148391.993282,118260.472341,0.00222281819936,0.0594507461794,0.0262706059132,20281.6904286,121854.752843,89423.7676159
0.337337337337,0.00367318500604,0.0478062315849,0.0101774203354,34729.9225351,148527.405103,118283.426961,0.00222314552414,0.059451187775,0.0262702867714,20286.6046069,122014.791513,89440.0434755
0.337837837838,0.00367180365768,0.0478048977067,0.0101749094052,34740.008327,148662.816924,118306.381581,0.00222347913836,0.0594516297379,0.0262699712847,20291.5205199,122174.900876,89456.3524524
0.338338338338,0.00367040897259,0.0478035638286,0.010172398475,34750.0502771,148798.228746,118329.336201,0.00222382772631,0.0594520720681,0.0262696594532,20296.4550429,122335.080655,89472.6945284
0.338838838839,0.00366900489511,0.0478022299505,0.0101698875448,34760.0613515,148933.640567,118352.290821,0.00222418869879,0.0594525147656,0.0262693512769,20301.4031983,122495.330575,89489.0696856
0.339339339339,0.00366760081763,0.0478013733553,0.0101673766146,34770.0724258,149069.052388,118375.245441,0.00222455593042,0.0594526542698,0.026269046756,20306.3531033,122655.650359,89505.4779055
0.33983983984,0.00366618349865,0.0478006588817,0.0101648656844,34780.0399714,149204.464209,118398.200062,0.00222491156289,0.0594527034856,0.0262687458907,20311.277967,122816.039735,89521.9191702
0.34034034034,0.00366475727234,0.047799944408,0.0101625401192,34789.9782358,149339.87603,118421.154682,0.00222526143149,0.0594527527705,0.0262684161394,20316.1865166,122976.49843,89538.3934614
0.340840840841,0.00366333104604,0.0477927068757,0.0101602359049,34799.9165003,149474.152918,118444.109302,0.00222561754265,0.0594484331217,0.0262680862537,20321.0967619,123137.563348,89554.9007609
0.341341341341,0.00366190481974,0.047779433196,0.0101579316906,34809.8547648,149607.379588,118467.063922,0.00222597989337,0.0594401683206,0.0262677599796,20326.0087015,123299.193883,89571.4410504
0.341841841842,0.00366047859343,0.0477661595162,0.0101556274763,34819.7930292,149740.606258,118490.018542,0.00222634848061,0.0594320321845,0.0262674373173,20330.9223342,123460.892613,89588.0143117
0.342342342342,0.00365905236713,0.0477528858365,0.010153323262,34829.7312937,149873.832928,118512.973162,0.00222672330127,0.0594240247664,0.0262671182668,20335.8376589,123622.659271,89604.6205265
0.342842842843,0.00365762614082,0.0477396121568,0.0101510190477,34839.6695582,150007.059598,118535.927782,0.0022271043522,0.0594161461181,0.0262668028283,20340.7546742,123784.493589,89621.2596763
0.343343343343,0.00365625733824,0.047726338477,0.0101487148335,34849.5946941,150140.286268,118558.882402,0.00222742597511,0.0594083962909,0.026266491002,20345.68914,123946.395304,89637.931743
0.343843843844,0.00365508929146,0.0477130647973,0.0101464106192,34859.4739321,150273.512938,118581.837023,0.00222752347073,0.0594007753353,0.0262661827879,20350.6804039,124108.364151,89654.6367081
0.344344344344,0.00365392124467,0.0476997911176,0.0101441064049,34869.3531702,150406.739608,118604.791643,0.00222762585039,0.0593932833008,0.0262658781863,20355.6733692,124270.399868,89671.3745533
0.344844844845,0.00365275319789,0.0476865174378,0.0101418021906,34879.2324082,150539.966278,118627.746263,0.00222773311342,0.0593859202363,0.0262655771971,20360.6680346,124432.502193,89688.1452601
0.345345345345,0.00365158515111,0.0476732437581,0.0101394979763,34889.1116462,150673.192948,118650.700883,0.00222784525911,0.0593786861897,0.0262652798206,20365.6643989,124594.670867,89704.9488102
0.345845845846,0.00365041710432,0.0476597946392,0.010137193762,34898.9908843,150806.344615,118673.655503,0.00222796228673,0.0593717056366,0.0262649860569,20370.6624609,124756.951337,89721.785185
0.346346346346,0.00364924905754,0.0476459960932,0.0101348895477,34908.8701223,150939.393929,118696.610123,0.0022280841955,0.0593650636911,0.0262646959061,20375.6622192,124919.288698,89738.654366
0.346846846847,0.00364808101075,0.0476321571112,0.0101325853335,34918.7493604,151072.432465,118719.564743,0.00222821098463,0.0593585742412,0.0262644093682,20380.6636727,125081.688545,89755.5563349
0.347347347347,0.00364691296397,0.0476183181291,0.0101302811192,34928.6285984,151205.471001,118742.519363,0.00222834265328,0.0593522139513,0.0262641264436,20385.6668201,125244.153937,89772.491073
0.347847847848,0.00364574491719,0.047604479147,0.0101279769049,34938.5078364,151338.509536,118765.473983,0.00222847920059,0.0593459828628,0.0262638471321,20390.6716601,125406.68462,89789.4585619
0.348348348348,0.0036445768704,0.0475906401649,0.0101256726906,34948.3870745,151471.548072,118788.428604,0.00222862062566,0.0593398810165,0.026263571434,20395.6781916,125569.28034,89806.4587829
0.348848848849,0.00364340882362,0.0475768011828,0.0101233684763,34958.2663125,151604.586608,118811.383224,0.00222876692755,0.0593339084523,0.0262632993494,20400.6864132,125731.940846,89823.4917175
0.349349349349,0.00364224077684,0.0475629622007,0.010121064262,34968.1455506,151737.625144,118834.337844,0.00222891810532,0.0593280652091,0.0262630308784,20405.6963237,125894.665885,89840.5573471
0.34984984985,0.00364107273005,0.0475491232186,0.00948727307224,34978.0247886,151870.663679,118852.306942,0.00222907415797,0.0593223513253,0.0240900071141,20410.7079218,126057.455209,89849.6591526
0.35035035035,0.00363990468327,0.0475352842365,0.00878291241958,34987.9040266,152003.702215,118869.718902,0.00222923508448,0.0593167668382,0.0224627562945,20415.7212065,126220.308568,89857.8875165
0.350850850851,0.00363873663648,0.0475214054101,0.00807855176692,34997.7832647,152136.727365,118887.130862,0.00222940088378,0.0593112593629,0.021843587463,20420.7361763,126383.227263,89866.1353915
0.351351351351,0.00363752845863,0.0474507938766,0.00793501008314,35007.6453459,152269.458768,118904.542822,0.00222957704856,0.059329161262,0.0218511672073,20425.7611314,126546.374409,89874.4027722
0.351851851852,0.00363607180827,0.0474268583491,0.00793423858904,35017.3515852,152402.183007,118921.954781,0.00222967815659,0.0593282131477,0.0218512884213,20430.8631627,126709.588811,89882.6896534
0.352352352352,0.00363468802868,0.0474097134902,0.00793346709493,35027.0578244,152534.688212,118939.366741,0.00222970426257,0.0593244718768,0.0218514098725,20435.9668532,126872.994366,89890.9960294
0.352852852853,0.00363330424909,0.0473908395132,0.00793269560083,35036.7640637,152667.087972,118956.778701,0.00222973787657,0.0593216446001,0.021851531561,20441.0722019,127036.524845,89899.3218951
0.353353353353,0.0036319204695,0.0473719655363,0.00793192410673,35046.4703029,152799.487732,118974.190661,0.00222977899826,0.0593189627724,0.0218516534868,20446.1792075,127200.1174,89907.6672449
0.353853853854,0.003630612697,0.0473527322682,0.00793115261263,35056.1765421,152931.87619,118991.602621,0.00222993104989,0.0593166796421,0.0218517756499,20451.2878687,127363.77785,89916.0320735
0.354354354354,0.00362939726812,0.0473309208378,0.00793038111853,35065.8827814,153064.183553,119009.014581,0.00223021591586,0.0593163620934,0.0218518980502,20456.3981842,127527.543388,89924.4163753
0.354854854855,0.00362818183925,0.0473091094074,0.00792960962442,35075.5890206,153196.490915,119026.426541,0.00223050781204,0.0593161953923,0.0218520206878,20461.5101529,127691.370322,89932.820145
0.355355355355,0.00362696641037,0.047287297977,0.00792883813032,35085.2952599,153328.798277,119043.838501,0.00223080673567,0.05931617954,0.0218521435627,20466.6237735,127855.258416,89941.2433771
0.355855855856,0.00362575098149,0.0472654865466,0.00792806663622,35095.0014991,153461.10564,119061.25046,0.00223111268392,0.0593163145367,0.0218522666748,20471.7390448,128019.207436,89949.6860661
0.356356356356,0.00362453555261,0.0472436751162,0.00792729514212,35104.7077383,153593.413002,119078.66242,0.0022314256539,0.0593166003812,0.0218523900241,20476.8559655,128183.217147,89958.1482066
0.356856856857,0.00362332012373,0.0472218636858,0.00774243529005,35114.4139776,153725.720364,119094.621371,0.00223174564267,0.0593170370715,0.0209658385297,20481.9745344,128347.287317,89966.4187513
0.357357357357,0.00362210469485,0.0472000522553,0.00731947533357,35124.1202168,153858.027727,119108.700997,0.00223207264719,0.0593176246042,0.0191060686811,20487.0947503,128511.417714,89974.4317029
0.357857857858,0.00362088926597,0.0471796843804,0.00689651537709,35133.8264561,153990.283607,119122.780623,0.0022324066644,0.0593173218769,0.0175494691304,20492.2166119,128675.635788,89982.4584196
0.358358358358,0.00361967383709,0.0471604637646,0.0064672524388,35143.5326953,154122.498572,119136.824001,0.00223274769113,0.0593163383829,0.0163839536243,20497.3401179,128839.935658,89990.4654288
0.358858858859,0.00361845840822,0.0471412431489,0.00603540667075,35153.2389345,154254.713536,119150.852525,0.00223309572419,0.0593155003436,0.0156959014034,20502.4652673,129004.295108,89998.4724955
0.359359359359,0.00361724297934,0.047123627354,0.0057226661775,35162.9451738,154386.928501,119164.881049,0.00223345076029,0.0593140127151,0.0155332851865,20507.5920586,129168.713909,90006.4933334
0.35985985986,0.00361602755046,0.0471090724477,0.0057218946834,35172.651413,154519.143466,119178.909573,0.00223381279609,0.0593111435111,0.0155333517905,20512.7204908,129333.191834,90014.5279388
0.36036036036,0.00361481212158,0.0470945175414,0.0057211231893,35182.3576523,154651.358431,119192.938097,0.0022341818282,0.0593084039614,0.0155334187289,20517.8505625,129497.72866,90022.5763081
0.360860860861,0.0036135966927,0.047079962635,0.0057203516952,35192.0638915,154783.573395,119206.966621,0.00223455785314,0.0593057940841,0.0155334860018,20522.9822726,129662.32416,90030.6384375
0.361361361361,0.00361238126382,0.0470654077287,0.00571958020109,35201.7701307,154915.78836,119220.995145,0.00223494086739,0.0593033138962,0.0155335536092,20528.1156197,129826.978114,90038.7143233
0.361861861862,0.00361116583494,0.0470508528224,0.00571880870699,35211.47637,155048.003325,119235.023669,0.00223533086736,0.0593009634142,0.015533621551,20533.2506028,129991.690297,90046.8039619
0.362362362362,0.00360995040606,0.0470362979161,0.00571796601427,35221.1826092,155180.21829,119249.028274,0.00223572784938,0.0592987426533,0.0155336905799,20538.3872205,130156.460489,90054.9323674
0.362862862863,0.00360873497719,0.0470217430098,0.00571710778504,35230.8888484,155312.433254,119263.027659,0.00223613180974,0.0592966516281,0.0155337601213,20543.5254716,130321.288471,90063.0799768
0.363363363363,0.00360751954831,0.0470071881034,0.00571612027394,35240.5950877,155444.648219,119277.02222,0.00223654274466,0.0592946903525,0.0155338221287,20548.6653549,130486.174023,90071.2344069
